1707946002,-860745510
1295864178,-741726620
1338278720,1341090940
1707946002,1940473691
1295864178,626779893
1789255337,-1558058687
1338278720,1338278720
1707946002,-352351973
1338278720,626779893
1707946002,509005194
1707946002,626779893
1338278720,1789255337
1295864178,509005194
985258969,985258969
-1279474446,2048299169
-1558058687,-1558058687
1295864178,572296922
-1250945951,-1250945951
-579344939,150624530
1295864178,1001881528
1707946002,-227911502
1707946002,695527356
1707946002,-741726620
1707946002,2028269153
1707946002,-1279474446
1707946002,1295864178
1707946002,505618836
1295864178,-1554780244
572296922,-1644404251
1338278720,1295864178
2028269153,2028269153
1295864178,489738069
1295864178,1940473691
-741726620,-741726620
1295864178,-1002380133
1707946002,-880353684
1707946002,-1250945951
1295864178,-579344939
1940473691,1940473691
1707946002,-1002380133
572296922,572296922
1707946002,-579344939
1001881528,985258969
-1279474446,-1279474446
1295864178,-1644404251
-880353684,-880353684
626779893,626779893
-579344939,-579344939
1707946002,1341090940
-1497153642,-1185934349
1295864178,-1279474446
-1279474446,-1644404251
-1497153642,991009712
1341090940,1341090940
1338278720,-1644404251
1295864178,-1250945951
1707946002,1338278720
1707946002,-1554780244
-1002380133,-1002380133
-1554780244,-1554780244
1295864178,2028269153
1338278720,-880353684
