2086660421,-160758226
1575351780,634512399
2086660421,634512399
-2022088479,-2022088479
-515932785,-515932785
-653888785,-2022088479
-515932785,193642462
-2022088479,2086660421
193642462,193642462
-2022088479,-653888785
1598536595,1598536595
1561860757,-1644404251
1561860757,458954580
-2022088479,458954580
-1143824633,-900014870
-160758226,-160758226
1577085518,458954580
-2022088479,-459196237
1561860757,1561860757
-653888785,-1542994438
-1143824633,1577085518
-1143824633,-515932785
-2022088479,-1768353605
1561860757,1577085518
-1143824633,-1143824633
2086660421,1577085518
-2022088479,-1623793248
-1143824633,634512399
2086660421,1575351780
1575351780,1575351780
-1143824633,-2022088479
-1768353605,-1768353605
2086660421,1561860757
-459196237,-459196237
1577085518,1577085518
-1623793248,-459196237
2086660421,458954580
-1143824633,1575351780
-1623793248,-1623793248
634512399,634512399
2086660421,2086660421
458954580,458954580
-1497153642,-1185934349
2086660421,-653888785
-1143824633,-160758226
-1497153642,991009712
458954580,1598536595
458954580,1577085518
458954580,-1623793248
-1143824633,1561860757
-1143824633,2086660421
