1427326004,1323675372
837557964,837557964
1312110533,1312110533
1986967205,-733640534
-2067293827,-55961668
426403314,426403314
-515932785,-515932785
426403314,-1326822001
-2067293827,671972871
-2067293827,525440838
-515932785,193642462
1671423577,-717400646
1112402085,1112402085
-2067293827,-1403185038
-2067293827,297896619
-1403185038,590561932
-2067293827,-1702603678
426403314,357928143
1986967205,-726374341
1280471291,-37862611
-2067293827,2036107396
1986967205,1372420362
1986967205,-1705810544
-201394995,-352351973
1323675372,1323675372
1986967205,-1545350538
1312110533,-717400646
1986967205,1427783620
460073279,1671423577
-1718756142,-717400646
-2067293827,233476655
-2067293827,868811645
1986967205,-1670516603
426403314,297896619
1986967205,290790891
-1360927821,-1360927821
1427326004,-1644404251
426403314,868811645
-201394995,-1644404251
460073279,460073279
1986967205,-121806766
-37862611,-37862611
-1497153642,991009712
1986967205,-964378718
-2067293827,357928143
-2067293827,-672093882
1986967205,1986967205
598174444,-1387559852
1986967205,-2124395337
-1691426995,-1691426995
-1326822001,-515932785
-201394995,-201394995
297896619,1986967205
1986967205,98669521
426403314,2098502179
1112402085,-1644404251
598174444,1986967205
-778155227,-1691426995
460073279,-1387559852
-352351973,-352351973
1986967205,521988886
193642462,193642462
-2067293827,1759920741
1986967205,1786685570
-201394995,-37862611
-778155227,-1236431523
-778155227,2098502179
426403314,1986967205
426403314,525440838
1112402085,1427326004
-2067293827,1112402085
297896619,-1387559852
1986967205,-912333382
-1403185038,-1387559852
426403314,598174444
598174444,-1718756142
-2067293827,1277199825
1986967205,-1247959870
-778155227,-1038048650
-778155227,1419289092
-778155227,-352351973
426403314,460073279
1280471291,-1360927821
426403314,-1038048650
-2067293827,1998884467
-1403185038,1986967205
426403314,-39689218
1280471291,-201394995
-1038048650,-1038048650
426403314,837557964
297896619,-457854916
-2067293827,356289436
-2067293827,-515932785
297896619,837557964
-2067293827,598174444
590561932,-717400646
1671423577,1671423577
297896619,1312110533
-1691426995,-1739690811
-1326822001,-2067293827
1427326004,1427326004
590561932,590561932
-1497153642,-1185934349
-2067293827,-39689218
426403314,2036107396
1986967205,829958421
-2067293827,-1702405088
1986967205,-1374660466
233476655,-1644404251
2098502179,2098502179
-2067293827,460073279
-2067293827,-672088121
1986967205,-1839715781
460073279,1280471291
-778155227,426403314
-2067293827,1336784126
-2067293827,837557964
1986967205,-1569318358
-1718756142,-1718756142
426403314,-1403185038
