1561860757,837557964
1427326004,1323675372
-802743020,1799538065
837557964,837557964
1370870191,-733002970
1561860757,669837522
-1842580727,-515932785
-802743020,2058264832
1561860757,1112402085
1112402085,-1644404251
-1842580727,-733002970
942226202,991226359
-515932785,-515932785
2058264832,-1748441218
-802743020,837557964
1561860757,2058264832
-515932785,193642462
669837522,-1748441218
193642462,193642462
-802743020,669837522
-1748441218,-1597083144
-802743020,-733002970
14142647,14142647
-197449111,-802743020
1561860757,193642462
-802743020,1414111918
-802743020,-1842580727
1112402085,1112402085
-733002970,-733002970
1112402085,1427326004
1561860757,-515932785
1561860757,1799538065
254511310,254511310
1323675372,1323675372
1561860757,-164338530
-197449111,1370870191
1561860757,-1597083144
193642462,14142647
1414111918,942226202
-802743020,1097687164
-802743020,254511310
-1842580727,1561860757
1414111918,-1418144087
254511310,-1914768245
1370870191,1370870191
1561860757,1945855154
-802743020,-260833024
1561860757,1097687164
1427326004,-1644404251
-802743020,-802743020
1427326004,1427326004
-1497153642,-1185934349
-802743020,-1644404251
1561860757,671972871
-1497153642,991009712
1561860757,233476655
233476655,-1644404251
1561860757,-270309710
1561860757,2064315255
1414111918,254511310
-802743020,1430801171
