2058013222,1100659118
1866550568,2109525324
203025116,1836402805
1866550568,-912823263
1954951846,1954951846
1866550568,2123351832
1836402805,1836402805
-98476207,-98476207
53567113,53567113
203025116,-1504145069
1290105153,1290105153
1866550568,524695137
17939621,17939621
2109525324,2109525324
1955454325,1955454325
1441520803,1441520803
1469508982,1469508982
1866550568,-98476207
2058013222,1836402805
2058013222,1866550568
1866550568,1706535221
1866550568,1441520803
1866550568,1525737630
1866550568,1469508982
2058013222,-1314504244
2058013222,720175125
203025116,-1065943288
1252637728,1252637728
203025116,-1314504244
1866550568,1955454325
162912644,162912644
203025116,203025116
2058013222,203025116
-1314504244,-1314504244
203025116,544470968
-912823263,-912823263
1866550568,1290105158
1866550568,1290105153
1706535221,1706535221
2058013222,-1318505163
1525737630,1525737630
203025116,1954951846
524695137,524695137
-1497153642,-1185934349
1866550568,1252637728
2058013222,-1504145069
1866550568,1979439408
-1497153642,991009712
1290105158,1290105158
203025116,162912644
-1504145069,-1504145069
2058013222,1954951846
2123351832,2123351832
1866550568,53567113
1866550568,1370028947
2058013222,162912644
1979439408,1979439408
203025116,17939621
-1314504244,-1504145069
1370028947,1370028947
2058013222,17939621
