1605049027,1605049027
1545734901,-1070002767
1034850306,-1790179539
2049862576,-689153987
-1197524353,-1197524353
-1931825719,-803742914
2049862576,-1726296222
554200696,554200696
-798855894,-798855894
1986967205,-1070002767
2049862576,-652568988
1034850306,376958295
942226202,991226359
-907369686,-907369686
2049862576,-1738184765
-1726296222,-1726296222
-1679897586,-1679897586
-1070002767,1409318792
2049862576,1034850306
559329756,676140616
-1790179539,-1790179539
2049862576,-1679897586
-689153987,-863187796
1034850306,956557263
1034850306,1049763425
559329756,-1872559320
2049862576,-2083399410
-1960874429,-1236150541
-1960874429,-610431170
559329756,-1318505163
2049862576,2001314441
2049862576,-2108991607
1545734901,413906770
554200696,-33012052
-803742914,-803742914
-436205356,1083047175
2049862576,-615288449
559329756,-1197524353
1034850306,2028980463
1429863672,1429863672
-436205356,-1207883372
1034850306,720175125
1034850306,-730849124
559329756,-180217114
-1931825719,-1644404251
559329756,1605049027
-863187796,746420231
254511310,-1914768245
2049862576,1605049027
559329756,1423461481
-1236150541,-1236150541
-1749262610,254511310
-1070002767,574128910
1034850306,559329756
2049862576,-1931825719
413906770,-1765618687
1049763425,1049763425
2049862576,-594051325
1034850306,-907369686
413906770,-513306521
135553798,-1960874429
-2083399410,-1790179539
1034850306,940801055
1034850306,1429863672
-1207883372,-1960874429
-1497153642,991009712
-610431170,-610431170
1034850306,672372231
1034850306,-689153987
-1931825719,-1931825719
1986967205,1986967205
559329756,931696591
2049862576,-884747186
1034850306,-1197524353
2049862576,1049763425
-436205356,1545734901
-730849124,-730849124
1545734901,-659676001
559329756,1034850306
1034850306,-1738184765
376958295,2049862576
1034850306,-1828300186
-615288449,-615288449
-1513848856,-1513848856
2049862576,1429863672
672372231,672372231
1034850306,1034850306
2049862576,-1790179539
1083047175,135553798
559329756,554200696
-694156142,1986967205
1034850306,-652568988
1034850306,-1726296222
2049862576,942226202
2049862576,415104170
769936521,769936521
-1207883372,-1236150541
2049862576,-1362902402
2049862576,2028980463
254511310,254511310
2132906876,2132906876
1034850306,2049862576
-1931825719,769936521
536520361,-863187796
559329756,-1513848856
-1207883372,135553798
1034850306,-615288449
2049862576,2049862576
2049862576,1423461481
-1931825719,672372231
-652568988,-652568988
2049862576,254511310
559329756,-33012052
376958295,-436205356
1083047175,-610431170
1034850306,1519640365
2049862576,-694156142
2049862576,940801055
-798855894,2028980463
1545734901,1986967205
2049862576,-730849124
2049862576,672372231
-1497153642,-1185934349
1034850306,-884747186
1034850306,-798855894
1545734901,574128910
2049862576,-1418144087
559329756,-615288449
2049862576,-1197524353
-2083399410,-1644404251
2049862576,-907369686
1034850306,-1749262610
559329756,2049862576
1034850306,536520361
1034850306,-1931825719
746420231,254511310
1034850306,2132906876
