-425138576,254511310
-1789894676,-1477394022
-1477394022,1607187274
1132012097,1132012097
-1477394022,1132012097
-1008683653,-425138576
-1789894676,-1789894676
942226202,991226359
211864653,-1971197224
-1008683653,254511310
-425138576,-1418144087
211864653,-1008683653
-1305360715,-1305360715
-1477394022,-1477394022
254511310,-1914768245
211864653,1607187274
-1789894676,1607187274
-1789894676,1132012097
211864653,-1305360715
-1477394022,-1644404251
-1497153642,-1185934349
211864653,-1318505163
-1477394022,-1008683653
-1497153642,991009712
-1008683653,1607187274
254511310,254511310
-1008683653,-1008683653
-425138576,942226202
1607187274,1607187274
-1008683653,-1644404251
211864653,211864653
-1008683653,-1305360715
