-1180759681,-1180759681
2025796668,851472029
1986967205,-733640534
409880316,-201394995
351471950,-694156142
2025796668,-1644404251
-1723764111,-1723764111
942226202,991226359
1655797113,1655797113
409880316,-1841050362
245350111,245350111
351471950,-1116370552
351471950,-1894505177
1986967205,-726374341
1829132839,1829132839
409880316,-659676001
1986967205,1372420362
1986967205,-1705810544
351471950,-615288449
-1960874429,-1236150541
-201394995,-352351973
351471950,-922565168
1986967205,-1545350538
1986967205,1427783620
409880316,-1644404251
-694156142,-694156142
-2073163628,-2073163628
409880316,-1207883372
1193525932,245350111
409880316,409880316
409880316,-499743657
351471950,-1723764111
409880316,1193525932
1986967205,-1670516603
254511310,-1914768245
-694156142,-1839908546
-1236150541,-1236150541
1986967205,290790891
413906770,-1765618687
-201394995,-1644404251
-1894505177,-1894505177
2025796668,2025796668
-1839908546,-1839908546
413906770,-513306521
1986967205,-121806766
-37862611,-37862611
409880316,-1723764111
135553798,-1960874429
-1497153642,991009712
-1207883372,-1960874429
409880316,-1839908546
1986967205,-964378718
1986967205,1986967205
1986967205,-2124395337
-201394995,-201394995
-194818850,254511310
351471950,2025796668
1986967205,98669521
-1723764111,-1841050362
351471950,613607444
409880316,518363720
-615288449,-615288449
351471950,1193525932
351471950,668847954
2025796668,1153605174
1153605174,1153605174
1986967205,521988886
-1894505177,-193119810
1986967205,1786685570
-694156142,1986967205
-201394995,-37862611
351471950,-1647130771
351471950,351471950
-1587993396,-1587993396
351471950,-1362929115
409880316,-37862611
1193525932,-2073163628
-1207883372,-1236150541
409880316,-615288449
-1116370552,-1116370552
254511310,254511310
1986967205,-912333382
351471950,409880316
409880316,-1362929115
1986967205,-1247959870
2025796668,-499743657
351471950,863825338
351471950,-1841050362
-1207883372,135553798
351471950,1986967205
-1362929115,-1362929115
409880316,1829132839
-694156142,-1644404251
409880316,413906770
-194818850,942226202
409880316,254511310
409880316,2025796668
409880316,-1647130771
613607444,613607444
409880316,-194818850
409880316,-1587993396
-1497153642,-1185934349
409880316,863825338
409880316,-694156142
351471950,1829132839
409880316,668847954
1986967205,829958421
1986967205,-1374660466
409880316,1655797113
-194818850,-1418144087
351471950,1655797113
1986967205,-1839715781
-1647130771,-1647130771
668847954,668847954
351471950,-1587993396
-615288449,245350111
409880316,-1180759681
1986967205,-1569318358
351471950,-1180759681
