-80803565,-80803565
320340,595482469
320340,-250458496
785136428,785136428
320340,402313839
320340,1914145017
-2005832507,-2005832507
942226202,991226359
320340,320340
1706522370,402313839
1706522370,1519640365
-1790179539,-1790179539
358228315,358228315
746420231,-1418144087
320340,2119791405
320340,-529801986
320340,-50082689
254511310,254511310
345025605,345025605
1706522370,-80803565
1706522370,603925072
320340,1892905252
320340,1629681620
402313839,402313839
320340,785136428
-529801986,-529801986
320340,52353611
-741726620,-741726620
1706522370,-2083399410
536520361,-863187796
320340,1013403276
1416054749,1416054749
-250458496,-250458496
1706522370,345025605
320340,664707789
320340,-1496381557
-863187796,746420231
1706522370,536520361
-863187796,942226202
320340,345025605
254511310,-1914768245
320340,113562075
-2083399410,-80803565
320340,1706522370
320340,-1318505163
603925072,603925072
-1497153642,-1185934349
1013403276,1013403276
320340,603925072
320340,-847635633
-2083399410,-1790179539
595482469,595482469
-1497153642,991009712
1892905252,1892905252
1706522370,254511310
320340,-741726620
320340,-1720507313
664707789,664707789
320340,358228315
320340,1416054749
320340,1423174640
320340,-2005832507
746420231,254511310
1423174640,1423174640
