1613699867,1070299382
-741726620,-741726620
704584265,1296433688
1296433688,-741726620
1613699867,1860264408
704584265,805888140
-741726620,-201394995
-352351973,-352351973
1613699867,-352351973
1613699867,-658655012
704584265,-1774133031
1613699867,355202162
1613699867,-741726620
355202162,1314297187
704584265,355202162
805888140,805888140
704584265,1070299382
-201394995,-1644404251
1613699867,-1318505163
1613699867,1296433688
-1497153642,-1185934349
704584265,1860264408
1613699867,-1774133031
1860264408,1860264408
1613699867,805888140
-1497153642,991009712
1070299382,1070299382
-201394995,-352351973
-1774133031,-1774133031
805888140,2048299169
1613699867,704584265
355202162,355202162
