1282577464,1255297386
1112215003,1112215003
-1841099769,-1841099769
1282577464,-1521682842
-1841099769,-888899385
437853877,437853877
1282577464,437853877
-134657831,-134657831
-949750627,437853877
437853877,520260117
118943485,1255297386
-1521682842,1020269405
1598536595,1598536595
-554107314,437853877
-151139103,-151139103
-134657831,-1939868466
-151139103,-1644404251
-726561569,437853877
-1779182238,-1779182238
-1779182238,-151139103
279622776,-376436353
-134657831,-1841099769
-1939868466,-1939868466
-154863355,-154863355
-1521682842,118943485
437853877,-154863355
-1521682842,-500186138
-1521682842,-949750627
-726561569,-1841099769
1282577464,-554107314
118943485,-554107314
1255297386,-1644404251
1112215003,-134657831
1282577464,1282577464
279622776,279622776
-2008905716,-151139103
279622776,-1939868466
-1382813559,-1382813559
-1521682842,-1521682842
-554107314,-554107314
-1521682842,1255297386
-1521682842,-554107314
-376436353,-726561569
1255297386,-1841099769
118943485,136148073
-1497153642,-1185934349
1282577464,-154863355
118943485,-949750627
1255297386,279622776
-1497153642,991009712
-1521682842,-2008905716
279622776,-554107314
1255297386,1112215003
1255297386,-1939868466
-1521682842,-151139103
-1521682842,-1779182238
1282577464,1598536595
-1779182238,-1382813559
118943485,118943485
