350622030,350622030
-959073119,-895831821
-657826080,350622030
-898925026,-895831821
1777897880,-1815681915
379804690,2048299169
-959073119,379804690
1372006259,213921245
1713751581,1713751581
-959073119,-910376447
-499387045,-499387045
847801864,379804690
-959073119,-914831108
847801864,-1940501509
379804690,379804690
847801864,350622030
-2087887752,-898925026
847801864,-1815681915
-201394995,-352351973
460248314,1428107128
1708697489,1708697489
-172445046,-315769848
-895831821,-895831821
-959073119,460248314
1139098610,2048299169
1372006259,-1499788395
-895831821,-499387045
460248314,-1644404251
-657826080,-657826080
1372006259,847801864
-172445046,-172445046
-959073119,2116493280
1372006259,1428107128
-2087887752,-940506420
-959073119,-620738754
-959073119,1999974346
847801864,-2087887752
-620738754,-1644404251
1618090329,1618090329
-201394995,-1644404251
-959073119,-1739939123
-37862611,-37862611
-1497153642,991009712
-959073119,-1499788395
460248314,-15295311
847801864,1999974346
1372006259,-959073119
-201394995,-201394995
1372006259,-914831108
847801864,1139098610
-959073119,849597319
1372006259,1372006259
2014070200,2014070200
1372006259,2116493280
-959073119,1618090329
-315769848,-657826080
1372006259,2014070200
847801864,213921245
-352351973,-352351973
847801864,-499387045
-959073119,-201394995
-959073119,-959073119
847801864,-657826080
847801864,978538583
-914831108,-914831108
-959073119,-2087887752
849597319,849597319
-959073119,1713751581
-201394995,-37862611
-940506420,-940506420
213921245,213921245
460248314,-914831108
847801864,-37621258
-959073119,1708697489
1372006259,-15295311
-2087887752,-2087887752
-898925026,-898925026
847801864,-940506420
847801864,-315769848
1372006259,849597319
-315769848,-315769848
-959073119,1139098610
-959073119,-1644404251
847801864,-172445046
1777897880,505618836
-1499788395,-1499788395
-959073119,-499387045
-959073119,-15295311
-620738754,-620738754
1372006259,1618090329
847801864,-895831821
-201394995,-620738754
-959073119,1777897880
1372006259,-2087887752
-959073119,-898925026
1372006259,-1739939123
-940506420,-172445046
-959073119,-37621258
379804690,-1644404251
2116493280,2116493280
1999974346,1999974346
1428107128,1428107128
1372006259,1999974346
847801864,-898925026
1139098610,1139098610
-1497153642,-1185934349
213921245,-1644404251
-1279474446,-1644404251
-959073119,-1279474446
-15295311,-15295311
-1739939123,-1739939123
-959073119,744514616
-959073119,1428107128
-959073119,213921245
-37621258,-37621258
-499387045,-37621258
