2086660421,634512399
-727521732,1561860757
-727521732,1637242644
-134657831,-134657831
423293054,-1864139573
-727521732,-762424577
-2022088479,-2022088479
942226202,991226359
-515932785,-515932785
-1864139573,-1864139573
2086660421,-1418144087
-727521732,-1148949530
-515932785,193642462
-727521732,-2022088479
1561860757,-1644404251
875418500,-727521732
1561860757,458954580
-653888785,-1542994438
-727521732,1577085518
-727521732,-515932785
423293054,-221544830
-727521732,875418500
423293054,1575351780
-221544830,-221544830
875418500,1637242644
2086660421,1577085518
-2022088479,-1623793248
875418500,875418500
1575351780,1575351780
-134657831,1575351780
-2022045424,-2022045424
-1768353605,-1768353605
-727521732,-221544830
2086660421,1561860757
-459196237,-459196237
423293054,720175125
1637242644,1637242644
-1148949530,-1148949530
-134657831,-727521732
423293054,-900014870
-1623793248,-459196237
-727521732,-160758226
2086660421,458954580
-134657831,634512399
254511310,-1914768245
2086660421,2086660421
-727521732,-2022045424
875418500,-1644404251
-1497153642,991009712
458954580,1577085518
-1148949530,-160758226
423293054,2097752846
875418500,57265295
2086660421,-160758226
423293054,-1148949530
-727521732,2086660421
-727521732,2097752846
-727521732,-1864139573
-653888785,-2022088479
-2022088479,2086660421
-134657831,875418500
1598536595,1598536595
193642462,193642462
-2022088479,-653888785
-134657831,-1148949530
423293054,423293054
-2022088479,458954580
-727521732,-1644404251
-160758226,-160758226
1577085518,458954580
-2022088479,-459196237
1561860757,1561860757
423293054,634512399
423293054,566609154
-727521732,-134657831
-727521732,1110233106
-2022088479,-1768353605
254511310,254511310
1561860757,1577085518
2086660421,942226202
423293054,-727521732
2086660421,1575351780
423293054,1598536595
1577085518,1577085518
423293054,-2022045424
-727521732,59745858
1110233106,1110233106
-727521732,-727521732
-1623793248,-1623793248
634512399,634512399
2086660421,254511310
458954580,458954580
2097752846,2097752846
-1497153642,-1185934349
2086660421,-653888785
-134657831,-160758226
458954580,1598536595
-727521732,57265295
458954580,-1623793248
-727521732,254511310
423293054,-160758226
-727521732,720175125
