13985131,1098513755
1684862480,-1087265484
1715295817,1715295817
13985131,13985131
-318360429,-79769115
-1101510043,-924272167
-318360429,-924272167
-1101510043,1057581998
-1101510043,1684862480
-1101510043,-982194364
1684862480,1684862480
-1101510043,13985131
-318360429,603925072
603925072,603925072
-318360429,-318360429
-1497153642,-1185934349
-1101510043,-1101510043
-1101510043,-1318505163
-1101510043,1715295817
-318360429,1715295817
-1497153642,991009712
-318360429,-38353395
1057581998,1057581998
-318360429,1519640365
-318360429,1684862480
-924272167,-38353395
-318360429,1057581998
13985131,391107231
-1101510043,-530328475
-924272167,-924272167
-318360429,1193146905
-1101510043,-318360429
-318360429,622433558
-1101510043,603925072
