-1532275876,-682330067
-741726620,-741726620
438668718,317016869
1296433688,-741726620
355290929,355290929
317016869,317016869
-741726620,-352351973
-1532275876,1502585884
438668718,-902792543
1628670823,1628670823
438668718,-1532275876
-1532275876,1628670823
-1532275876,-1457230629
438668718,-1457230629
438668718,-682330067
438668718,-741726620
438668718,-352351973
438668718,1628670823
1139098610,1139098610
1628670823,1314297187
-1497153642,-1185934349
-1532275876,-1532275876
-1532275876,-902792543
-1497153642,991009712
-1532275876,317016869
-682330067,-682330067
-902792543,-902792543
438668718,-1318505163
-1532275876,1139098610
438668718,664523970
1502585884,1502585884
438668718,1502585884
438668718,1139098610
438668718,978538583
1139098610,2048299169
-1532275876,355290929
-1532275876,1296433688
438668718,355290929
-1532275876,664523970
