1085677643,701931216
1085677643,54592823
-2011134055,-1122698885
-1801087429,942226202
-134657831,-134657831
-471507013,-907564542
-584806685,-965977256
942226202,991226359
-965977256,-781719072
1235711875,-1327633843
1107153600,-1801087429
-1006771843,-1006771843
1235711875,-1006771843
213902608,1961569557
1085677643,-471507013
-1006771843,-781719072
-1801087429,-270309710
-751177439,-965977256
-2126227763,-2126227763
-1425382957,-1425382957
-2011134055,-2011134055
1961569557,1107153600
-471507013,-1971197224
-1801087429,671972871
-1801087429,-948022644
1164168055,1685850947
-1971197224,-1971197224
-1006771843,-1425382957
-2011134055,-781719072
-471507013,1235711875
1085677643,1814357344
-1801087429,-1418144087
-948022644,-948022644
-678181973,-2011134055
-965977256,1814357344
-1801087429,-352351973
-1006771843,213902608
-1801087429,-1242794094
-1122698885,-151139103
-822604434,-2126227763
54592823,-151139103
1961569557,600395150
-1801087429,-1914768245
-471507013,-1001187934
1961569557,-1617651259
-1006771843,1814357344
-678181973,1164168055
600395150,-1801087429
1961569557,-595178274
451616324,-1801087429
-1497153642,991009712
1961569557,-1006771843
-965977256,-918888059
-2011134055,1085677643
-2126227763,-541767239
-1006771843,-471507013
-2126227763,-822604434
1085677643,-781719072
-2011134055,-751177439
-1801087429,384687699
-1628260759,1961569557
-2011134055,-965977256
-1001187934,54592823
-2011134055,-151139103
1961569557,-345147420
-965977256,-965977256
-2011134055,1994965709
-965977256,701931216
1235711875,1235711875
-2011134055,701931216
-1006771843,1961569557
-134657831,-1628260759
-965977256,-1644404251
1598536595,1598536595
1961569557,1372277575
1372277575,-1801087429
1164168055,1164168055
-151139103,-151139103
-965977256,-134657831
-134657831,-1083880763
924419324,1961569557
1814357344,1814357344
-1006771843,-678181973
-151139103,-1644404251
1235711875,54592823
-1801087429,-1222955118
-822604434,-1971197224
-1847198178,-1801087429
-1801087429,2053061283
1085677643,1085677643
1961569557,451616324
-471507013,-781719072
-471507013,-822604434
-1006771843,1598536595
-134657831,-781719072
1085677643,-2126227763
-291109622,-1801087429
-1617651259,-1801087429
1961569557,-291109622
1961569557,384687699
-965977256,1961569557
-1006771843,1164168055
-541767239,-151139103
-2126227763,1235711875
54592823,-822604434
54592823,54592823
-1801087429,-571422953
-822604434,-822604434
-822604434,54592823
1961569557,1961569557
-1006771843,924419324
-965977256,-584806685
1961569557,-1847198178
-1801087429,254511310
-471507013,-471507013
-1801087429,-1801087429
701931216,701931216
1085677643,1961569557
384687699,384687699
-471507013,54592823
-1083880763,1961569557
-822604434,-471507013
-1327633843,-1644404251
1235711875,-1001187934
1961569557,-1801087429
-1497153642,-1185934349
-1801087429,-1765618687
-2011134055,-1006771843
-471507013,1814357344
-751177439,1085677643
-2126227763,-151139103
-1801087429,946079325
-134657831,1814357344
-595178274,-1801087429
54592823,-541767239
-781719072,-781719072
