-194818850,254511310
1986967205,98669521
591378217,-1872559320
1986967205,-733640534
-2009972413,554200696
-509386585,-509386585
554200696,554200696
-615288449,-615288449
942226202,991226359
-515932785,-515932785
591378217,1049763425
-2009972413,591378217
1986967205,521988886
-515932785,193642462
193642462,193642462
245350111,245350111
1986967205,1786685570
591378217,254511310
-2009972413,-2009972413
1986967205,-726374341
1193525932,-2073163628
1986967205,1372420362
1986967205,-1705810544
254511310,254511310
1986967205,-912333382
591378217,-331993496
1909834988,1909834988
1986967205,-1247959870
554200696,-33012052
591378217,1986967205
1986967205,-1545350538
1986967205,1427783620
-2009972413,-1872559320
-2073163628,-2073163628
591378217,1561860757
591378217,-509386585
-331993496,-331993496
-2009972413,1986967205
1193525932,245350111
-2009972413,-2108991607
-2009972413,-331993496
591378217,-194818850
591378217,554200696
-194818850,942226202
1986967205,-1670516603
591378217,591378217
-2009972413,1049763425
-2009972413,-33012052
-922565168,-922565168
591378217,-582125979
254511310,-1914768245
-582125979,554200696
1909834988,378432662
1986967205,290790891
-2009972413,1909834988
1049763425,1049763425
1986967205,-121806766
-1497153642,-1185934349
-1497153642,991009712
1986967205,829958421
591378217,-515932785
1986967205,-964378718
1986967205,-1374660466
-194818850,-1418144087
-2009972413,-615288449
-2009972413,-922565168
1986967205,1986967205
1986967205,-1839715781
591378217,1193525932
1986967205,-2124395337
1986967205,-1569318358
591378217,-615288449
-2009972413,-509386585
591378217,-922565168
