-1310156456,183969021
1986967205,98669521
1986967205,-733640534
1344103867,-151139103
1986967205,-1070002767
-1310156456,-1310156456
1986967205,521988886
183969021,1986967205
1344103867,-694156142
-151139103,-151139103
1986967205,1786685570
-694156142,1986967205
-151139103,-1644404251
1344103867,183969021
183969021,-1182776793
1986967205,-726374341
1986967205,1372420362
1986967205,-1705810544
1986967205,-912333382
1986967205,-1247959870
1986967205,-1545350538
1986967205,1427783620
-694156142,-694156142
-323415162,-1310156456
183969021,183969021
-694156142,-1070002767
1344103867,1344103867
-1310156456,-323415162
-694156142,-1644404251
-1310156456,1986967205
1986967205,-1670516603
-323415162,183969021
1986967205,290790891
183969021,720175125
-1310156456,-1182776793
1986967205,-121806766
-1182776793,-1182776793
-1497153642,-1185934349
-1497153642,991009712
1986967205,829958421
1986967205,-964378718
1986967205,-1374660466
-323415162,1344103867
1986967205,1986967205
1986967205,-1839715781
1986967205,-2124395337
-323415162,-1644404251
1986967205,-1569318358
-323415162,-151139103
-1310156456,-1251713464
