641917056,1519640365
245284018,-977291539
-363453102,-363453102
641917056,378231200
641917056,245284018
2001314441,-1276157114
-194818850,-1914768245
-363453102,1001349926
641917056,254511310
-363453102,-690980409
-363453102,218849158
942226202,991226359
2001314441,-823763541
245284018,245284018
-363453102,-1665208121
-363453102,1423174640
245284018,772838471
-363453102,-50082689
641917056,-1665208121
641917056,-194818850
245284018,-1665208121
-363453102,-284482706
-10540746,-10540746
-704784053,1821567461
-823763541,-823763541
-363453102,245284018
-363453102,1013403276
641917056,-977291539
-1665208121,-1665208121
-1276157114,-704784053
-10540746,1045966485
245284018,-1644404251
-1276157114,-823763541
641917056,603925072
-250458496,-250458496
-363453102,772838471
641917056,-10540746
-1276157114,1821567461
-363453102,603925072
-194818850,942226202
641917056,-87434953
-977291539,-977291539
-704784053,-704784053
641917056,641917056
-363453102,641917056
603925072,603925072
245284018,603925072
245284018,378231200
378231200,378231200
641917056,2001314441
-363453102,-250458496
641917056,772838471
641917056,-1644404251
-363453102,-1038952958
772838471,772838471
-363453102,-421174606
-363453102,-1318505163
-194818850,-1418144087
-363453102,-977291539
245284018,641917056
-363453102,378231200
1821567461,1821567461
