1012788360,-1773095047
562949552,1882998239
-545399312,1012788360
-1773095047,254511310
-1562512929,254511310
-545399312,562949552
-1562512929,-1773095047
942226202,991226359
-1219651435,-1644404251
2005037762,2001314441
-1219651435,-1219651435
291615381,942226202
-813969155,254511310
254511310,-1914768245
291615381,254511310
291615381,-1773095047
562949552,-813969155
1315061599,1315061599
2005037762,-545399312
-1497153642,-1185934349
-1497153642,991009712
-1219651435,1315061599
-545399312,-1219651435
-1773095047,-1418144087
254511310,254511310
2005037762,1315061599
-545399312,-1562512929
-545399312,254511310
1882998239,254511310
-545399312,291615381
