2059768190,-1888840939
55557892,-644251766
2059768190,-1600555699
2059768190,-644251766
-1600555699,-1600555699
1908959168,55557892
2059768190,1409414397
1908959168,-1318505163
615833995,-1644404251
-50082689,-50082689
1908959168,2112748904
2059768190,-1828300186
1409414397,1409414397
1908959168,1914145017
-1497153642,-1185934349
2059768190,615833995
-1497153642,991009712
2059768190,1519640365
2059768190,-50082689
1908959168,2059768190
2059768190,1210458980
1908959168,-50082689
55557892,55557892
2059768190,55557892
1908959168,1409414397
615833995,-93902624
615833995,615833995
2059768190,2001314441
