-194818850,254511310
-1307078454,-1121154611
-1121154611,-2078521805
-1947583662,-1947583662
-1552027745,2070173739
-1121154611,-1143632545
-2078521805,-1143632545
942226202,991226359
98531467,98531467
-1947583662,390523782
-1552027745,1598536595
-1552027745,98531467
-194818850,942226202
-1143632545,-1947583662
1598536595,1598536595
2070173739,-1947583662
-1947583662,-2078521805
254511310,-1914768245
-1121154611,98531467
2070173739,-632951870
-1552027745,-1307078454
-1552027745,-1552027745
-1121154611,-1307078454
-1552027745,-1121154611
2070173739,1598536595
2070173739,-1143632545
-1552027745,-2078521805
-1497153642,-1185934349
-2078521805,-1947583662
2070173739,-2078521805
2070173739,2070173739
2070173739,-1135697175
-1121154611,-1947583662
-1497153642,991009712
-1121154611,-1121154611
-1121154611,254511310
254511310,254511310
-1947583662,607334260
-1135697175,-1135697175
-194818850,-1418144087
-1552027745,-1143632545
-1121154611,-194818850
-1552027745,-1947583662
