-2058508275,1544786408
1338712619,1338712619
-2058508275,1687032413
80034629,80034629
-495239517,-495239517
-95994735,-878579271
-2058508275,-1865435991
-725065136,-725065136
1761215711,101877075
942226202,991226359
-774451386,1083047175
-953181865,-953181865
-2058508275,-2058508275
-95994735,1586843025
-1579039327,-1579039327
1761215711,149656362
-1279474446,2048299169
1761215711,1478717256
1761215711,183834654
-95994735,410080680
-315800508,-315800508
-408009905,-408009905
-95994735,-495239517
410080680,410080680
-957451033,-957451033
1761215711,-953181865
-2058508275,-957451033
-1507843573,1338712619
1761215711,2138375827
-2058508275,703018219
1761215711,-1426887673
442146019,442146019
1761215711,-315800508
375433992,135553798
1761215711,-897302544
1761215711,1338712619
183834654,-315800508
-2058508275,942226202
1761215711,-1690797254
1761215711,2028269153
1761215711,1586843025
1761215711,1405076297
1761215711,80034629
-1690797254,-1690797254
-2058508275,1478717256
-2058508275,-1690797254
-2058508275,375433992
-774451386,410080680
-2058508275,-1914768245
-1236150541,-1236150541
1761215711,-725065136
1687032413,1687032413
183834654,183834654
1761215711,-495239517
-2058508275,-809281348
-1839908546,-1839908546
-2058508275,-897302544
1761215711,-1507843573
323359904,-1279474446
-2058508275,-260893661
-1497153642,991009712
-2058508275,-1839908546
1478717256,1478717256
1544786408,1544786408
1761215711,-1945650887
1761215711,-1517356117
-2058508275,-953181865
-2058508275,-1579039327
-1517356117,-315800508
-2058508275,-1722434650
703018219,703018219
-1134283408,-1134283408
-897302544,-897302544
-2058508275,-95994735
1761215711,-358409630
1761215711,1687032413
1761215711,-1579039327
-1426887673,-1426887673
375433992,-1765618687
-95994735,-408009905
1083047175,135553798
1761215711,-2058508275
1761215711,521150412
-2058508275,1620619016
-242883719,-242883719
-2058508275,323359904
323359904,2028269153
1761215711,1761215711
-2058508275,-1279474446
-95994735,-774451386
1761215711,-408009905
213921245,213921245
-2058508275,-1959400286
1761215711,1999974346
1761215711,1090243057
1761215711,1954590837
1761215711,1544786408
-2058508275,123230327
1954590837,1954590837
1761215711,-242883719
-2058508275,442146019
-95994735,1405076297
1761215711,-1865435991
2028269153,2028269153
-1517356117,-1517356117
-2058508275,-1426887673
2138375827,2138375827
323359904,323359904
-2058508275,-1517356117
-2058508275,-1134283408
-260893661,-1644404251
-2058508275,-801550376
-95994735,-1805760346
-2058508275,-725065136
-2058508275,-495239517
-1865435991,-1865435991
-1945650887,-1945650887
-1279474446,-1279474446
1761215711,213921245
1405076297,1405076297
1761215711,-1134283408
-2058508275,-1418144087
1761215711,-957451033
-2058508275,1954590837
-2058508275,-242883719
-2058508275,135553798
1761215711,123230327
-95994735,-1644404251
-1497153642,-1185934349
213921245,-1644404251
123230327,123230327
375433992,-1236150541
-2058508275,183834654
1761215711,-1279474446
-2058508275,254511310
-2058508275,80034629
375433992,-659676001
-2058508275,-1879536364
1338712619,-1507843573
-2058508275,2138375827
-95994735,-1134283408
-1959400286,-1959400286
-95994735,123230327
