-1860720331,-694156142
1614809640,1614809640
1986967205,98669521
-1860720331,554200696
1986967205,-733640534
-33012052,-33012052
-1860720331,-1644404251
-1860720331,1047832301
-509386585,-509386585
554200696,554200696
-1860720331,-509386585
1986967205,521988886
1598536595,1598536595
-1939842681,-1318505163
-1939842681,1906554748
1614809640,-509386585
1986967205,1786685570
-694156142,1986967205
-1939842681,1598536595
8799555,8799555
1986967205,-726374341
-1939842681,-221544830
-1939842681,8799555
-221544830,-221544830
1614809640,1906554748
1986967205,1372420362
1986967205,-1705810544
1986967205,-912333382
1047832301,1047832301
-1939842681,-33012052
1906554748,1047832301
1986967205,-1247959870
-1939842681,-996115302
554200696,-33012052
1986967205,-1545350538
1986967205,1427783620
-694156142,-694156142
-1860720331,-221544830
-1939842681,-1860720331
-1860720331,8799555
-1939842681,-509386585
-694156142,-1644404251
-996115302,-996115302
1986967205,-1670516603
-694156142,-509386585
1986967205,290790891
-1939842681,554200696
-1939842681,1986967205
1986967205,-121806766
-1497153642,-1185934349
1906554748,1250019643
-1939842681,1614809640
-1939842681,-1939842681
-1497153642,991009712
1986967205,829958421
1986967205,-964378718
1986967205,-1374660466
1906554748,1906554748
1986967205,1986967205
1986967205,-1839715781
-1860720331,-996115302
-1939842681,720175125
1986967205,-2124395337
1986967205,-1569318358
1906554748,1246615003
