485099878,485099878
832640801,832640801
-1826895371,-176836629
996029566,996029566
-1826895371,1156274019
777963207,953792386
1156274019,1156274019
-1826895371,-2113187720
777963207,996029566
-1826895371,996029566
777963207,-2113187720
-176836629,-176836629
-1826895371,485099878
777963207,1156274019
777963207,485099878
777963207,-1826895371
-1826895371,-107029252
-1826895371,1409930382
777963207,832640801
777963207,1409930382
-1497153642,-1185934349
-2113187720,-2113187720
777963207,-176836629
-1497153642,991009712
-1826895371,832640801
1409930382,1409930382
