-141448169,336098019
837557964,837557964
-1907826839,778616577
-1907826839,-1192236141
554200696,554200696
-141448169,-1644404251
942226202,991226359
1064328071,619867690
26348513,-1644404251
-489456509,-1749262610
-1749262610,942226202
1064328071,26348513
-1192236141,-1192236141
-1907826839,619867690
-141448169,-67589521
-1907826839,-1609665265
-1907826839,-1745044048
1064328071,-1644404251
-1907826839,-141448169
-141448169,-987515484
-1907826839,-987515484
254511310,254511310
1064328071,-489456509
-1749262610,-1418144087
778616577,778616577
1629471602,1629471602
554200696,-33012052
336098019,1192877608
-141448169,-489456509
-1907826839,837557964
-1907826839,336098019
-141448169,1064328071
-141448169,1192877608
-141448169,-1192236141
-141448169,-141448169
-141448169,-33012052
-141448169,-1745044048
254511310,-1914768245
1064328071,778616577
-1907826839,1629471602
-1749262610,254511310
-141448169,619867690
-1497153642,-1185934349
-141448169,-1609665265
1064328071,1064328071
-1497153642,991009712
-489456509,254511310
-141448169,554200696
-1907826839,-67589521
336098019,336098019
-1907826839,554200696
-67589521,-67589521
-987515484,-987515484
-141448169,-1872559320
-141448169,1629471602
-1907826839,1064328071
