2098961940,1171495295
955541954,-435965860
955541954,545641814
-22324831,-22324831
955541954,955541954
2098961940,-22324831
955541954,1171495295
1171495295,1171495295
2098961940,-435965860
955541954,-22324831
2098961940,-1799146348
661250805,661250805
2098961940,955541954
955541954,1201769370
2098961940,661250805
-1799146348,-1799146348
-1497153642,-1185934349
1201769370,-1799146348
1201769370,545641814
1171495295,-771094879
-1497153642,991009712
1201769370,1201769370
955541954,661250805
955541954,-1644404251
-435965860,-435965860
1171495295,95003727
1171495295,1201769370
545641814,545641814
2098961940,1201769370
