-2041093282,777901200
720175125,720175125
1986967205,98669521
1670796957,1063275535
1774532829,1774532829
1986967205,-733640534
-1745525687,1439678008
2136025099,1077183150
2136025099,-509386585
-509386585,-509386585
-1745525687,-1745525687
-1745525687,-222678363
1774532829,1063159435
-1745525687,-1644404251
-2041093282,180496226
1986967205,521988886
2136025099,-2041093282
1986967205,1786685570
2014449251,2014449251
2136025099,720175125
1986967205,-726374341
2136025099,1774532829
-2041093282,-2041093282
2136025099,1439678008
2136025099,828170155
1986967205,1372420362
1986967205,-1705810544
1063159435,1063159435
1986967205,-912333382
2136025099,-1318505163
2136025099,1986967205
1986967205,-1247959870
-1745525687,1670796957
1986967205,-1545350538
-1745525687,-2041093282
1986967205,1427783620
1670796957,1439678008
-1745525687,1774532829
-1745525687,720175125
1077183150,1077183150
2136025099,1063275535
1986967205,-1670516603
2136025099,-1745525687
1986967205,290790891
1063275535,1063159435
2136025099,2014449251
-1745525687,59745858
-2041093282,2014449251
-222678363,-222678363
1986967205,-121806766
-1497153642,-1185934349
1063275535,1063275535
-1497153642,991009712
-2041093282,1563846850
1986967205,829958421
1986967205,-964378718
1986967205,-1374660466
-1745525687,2014449251
2136025099,-222678363
-2041093282,720175125
-222678363,-471439348
1986967205,1986967205
1986967205,-1839715781
1439678008,1439678008
1986967205,-2124395337
1986967205,-1569318358
-1745525687,-471439348
