1427326004,1323675372
775317295,-1644404251
153380462,1518383002
1831164860,1945985218
775317295,-1708568570
1831450410,-1913654306
1831164860,-2076811278
1831164860,560817717
560817717,1558244800
560817717,560817717
-930082321,1561860757
942226202,991226359
-515932785,-515932785
1831450410,-65949703
-1216034235,-1799538840
-515932785,193642462
560817717,562260585
1561860757,458954580
1831164860,1866226709
1831450410,-1736957821
1558244800,1558244800
1112402085,1112402085
1831450410,514402432
1831450410,1456480487
560817717,135553798
-2079816993,-459944259
1831164860,254511310
1831164860,562260585
514402432,514402432
-65949703,1102249931
1831164860,1831164860
1831164860,-1342273052
775317295,775317295
1831164860,-2079816993
-930082321,-515932785
1323675372,1323675372
-1216034235,-1216034235
-129642334,-1708568570
1831450410,2100804969
-1827509826,-930082321
-800405855,-829846740
-1913654306,-1913654306
1102249931,1102249931
153380462,-800405855
1831164860,1831450410
775317295,-1799538840
153380462,153380462
-1935317217,-1935317217
562260585,562260585
-930082321,1577085518
-1481011445,-1644404251
153380462,-1342273052
-1216034235,-1644404251
-1342273052,-1342273052
-1481011445,-1481011445
231313507,231313507
153380462,560817717
153380462,-1644404251
1518383002,1518383002
775317295,-866147854
254511310,-1914768245
1102249931,135553798
1831164860,-563157014
-1216034235,-1708568570
1427326004,-1644404251
-1736957821,-1736957821
1044456186,1044456186
-1282065370,-1282065370
775317295,1577085518
135553798,-1960874429
153380462,-1827509826
1831164860,514402432
-1497153642,991009712
2100804969,254511310
-1216034235,1541690683
702289185,-1216034235
153380462,1673852938
1831164860,384413526
-1216034235,233476655
1831450410,1831450410
1831164860,1044456186
-194818850,254511310
1831164860,1097315754
1831450410,-194818850
1831164860,1673852938
231313507,-1644404251
1456480487,1044456186
-930082321,458954580
-1481011445,-1799538840
-930082321,775317295
1561478318,1561478318
1831164860,84137791
231313507,1062478138
1112402085,-1644404251
-1827509826,-1827509826
153380462,-829846740
1831164860,-1080574258
775317295,-129642334
1831164860,2100804969
-1481011445,-866147854
193642462,193642462
957205361,957205361
1831450410,384413526
-563157014,-563157014
1831450410,957205361
-1708568570,-1799538840
1831164860,-1377806283
1831164860,957205361
-1799538840,-1799538840
1831450410,-1377806283
1831164860,220997974
-1377806283,-1377806283
1112402085,1427326004
1831450410,231313507
-2079816993,-1222955118
-829846740,-829846740
254511310,254511310
1561860757,1577085518
233476655,233476655
1831450410,1097315754
1831450410,153380462
-930082321,-1644404251
1831164860,-1736957821
153380462,-774057814
-774057814,-1644404251
1831164860,946079325
1577085518,1577085518
560817717,902198112
902198112,902198112
-800405855,1558244800
1831450410,1945985218
-194818850,942226202
153380462,233476655
1831164860,-1913654306
1831450410,-829846740
-930082321,-1481011445
-774057814,-1935317217
-774057814,-774057814
1831450410,1561478318
1831450410,254511310
1831450410,702289185
1673852938,1673852938
1831450410,-2079816993
458954580,458954580
1831164860,-899321276
1831164860,1558244800
233476655,1112402085
775317295,1561860757
1427326004,1427326004
-1497153642,-1185934349
-1960874429,902198112
-866147854,-1708568570
-1708568570,-1708568570
1831164860,1561478318
153380462,-563157014
1945985218,1945985218
1831164860,1749583708
1456480487,-1644404251
-1216034235,-930082321
-2079816993,-2079816993
560817717,-1960874429
1831164860,-1282065370
233476655,-1644404251
-194818850,-1418144087
-65949703,-1282065370
775317295,458954580
384413526,384413526
-1481011445,-1708568570
-129642334,-129642334
1831164860,-829846740
